ProductionMonth,ReportingFacilityID,FromToID,ProductID,Volume,IsInjector
2023-04,ABBT0051212,ABWI107073406504W400,OIL,207.0,False
2023-04,ABBT0051212,ABWI107080406604W400,OIL,80.7,False
2023-04,ABBT0051212,ABWI107081506504W400,OIL,200.9,False
2023-04,ABBT0051212,ABWI107082106504W400,OIL,47.9,False
2023-04,ABBT0051212,ABWI107082206504W400,OIL,320.9,False
2023-04,ABBT0051212,ABWI107082906504W400,OIL,218.3,False
2023-04,ABBT0051212,ABWI107083406504W400,OIL,172.2,False
2023-04,ABBT0051212,ABWI107091006504W400,OIL,84.7,False
2023-04,ABBT0051212,ABWI107091506504W400,OIL,19.6,False
2023-04,ABBT0051212,ABWI107091606504W400,OIL,78.3,False
2023-04,ABBT0051212,ABWI107092706504W400,OIL,34.4,False
2023-04,ABBT0051212,ABWI107092806504W400,OIL,74.8,False
2023-04,ABBT0051212,ABWI107092906504W400,OIL,280.2,False
2023-04,ABBT0051212,ABWI107100306604W400,OIL,494.9,False
2023-04,ABBT0051212,ABWI107101006504W400,OIL,27.3,False
2023-04,ABBT0051212,ABWI107101406504W400,OIL,183.2,False
2023-04,ABBT0051212,ABWI107101506504W400,OIL,13.4,False
2023-04,ABBT0051212,ABWI107102106504W400,OIL,43.1,False
2023-04,ABBT0051212,ABWI107102806504W400,OIL,90.0,False
2023-04,ABBT0051212,ABWI107103406504W400,OIL,26.0,False
2023-04,ABBT0051212,ABWI107111506504W400,OIL,148.8,False
2023-04,ABBT0051212,ABWI107112206504W400,OIL,148.5,False
2023-04,ABBT0051212,ABWI107112806504W400,OIL,7.6,False
2023-04,ABBT0051212,ABWI107113406504W400,OIL,146.8,False
2023-04,ABBT0051212,ABWI107121006604W402,OIL,3067.2,False
2023-04,ABBT0051212,ABWI107122806504W400,OIL,294.6,False
2023-04,ABBT0051212,ABWI107123406504W400,OIL,374.2,False
2023-04,ABBT0051212,ABWI107123506504W400,OIL,286.3,False
2023-04,ABBT0051212,ABWI107130306604W400,OIL,463.0,False
2023-04,ABBT0051212,ABWI107131406504W400,OIL,184.1,False
2023-04,ABBT0051212,ABWI107131506504W400,OIL,506.2,False
2023-04,ABBT0051212,ABWI107132606504W400,OIL,110.9,False
2023-04,ABBT0051212,ABWI107133406504W400,OIL,400.9,False
2023-04,ABBT0051212,ABWI107141006504W400,OIL,323.7,False
2023-04,ABBT0051212,ABWI107141406504W400,OIL,150.3,False
2023-04,ABBT0051212,ABWI107141506504W400,OIL,20.4,False
2023-04,ABBT0051212,ABWI107142106504W400,OIL,531.0,False
2023-04,ABBT0051212,ABWI107142206504W400,OIL,103.5,False
2023-04,ABBT0051212,ABWI107142606504W400,OIL,223.6,False
2023-04,ABBT0051212,ABWI107142706504W400,OIL,102.8,False
2023-04,ABBT0051212,ABWI107142806504W400,OIL,180.9,False
2023-04,ABBT0051212,ABWI107143406504W400,OIL,44.8,False
2023-04,ABBT0051212,ABWI107151006504W400,OIL,24.4,False
2023-04,ABBT0051212,ABWI107151406504W400,OIL,101.5,False
2023-04,ABBT0051212,ABWI107151506504W400,OIL,30.5,False
2023-04,ABBT0051212,ABWI107152706504W400,OIL,145.7,False
2023-04,ABBT0051212,ABWI107161006504W400,OIL,11.0,False
2023-04,ABBT0051212,ABWI107161606504W400,OIL,270.8,False
2023-04,ABBT0051212,ABWI107162706504W400,OIL,215.9,False
2023-04,ABBT0051212,ABWI107162906504W400,OIL,79.8,False
2023-04,ABBT0051212,ABWI107163306504W400,OIL,5.2,False
2023-04,ABBT0051212,ABWI108010406604W400,OIL,308.0,False
2023-04,ABBT0051212,ABWI108011506504W400,OIL,152.2,False
2023-04,ABBT0051212,ABWI108012106504W400,OIL,234.4,False
2023-04,ABBT0051212,ABWI108012206504W400,OIL,66.3,False
2023-04,ABBT0051212,ABWI108012706504W400,OIL,140.3,False
2023-04,ABBT0051212,ABWI108012906504W400,OIL,26.2,False
2023-04,ABBT0051212,ABWI108013406504W400,OIL,254.9,False
2023-04,ABBT0051212,ABWI108021006604W400,OIL,210.4,False
2023-04,ABBT0051212,ABWI108021506504W400,OIL,294.1,False
2023-04,ABBT0051212,ABWI108022206504W400,OIL,186.3,False
2023-04,ABBT0051212,ABWI108023406504W400,OIL,486.4,False
2023-04,ABBT0051212,ABWI108031506504W400,OIL,175.5,False
2023-04,ABBT0051212,ABWI108032206504W400,OIL,188.8,False
2023-04,ABBT0051212,ABWI108032806504W400,OIL,72.8,False
2023-04,ABBT0051212,ABWI108033506504W400,OIL,228.1,False
2023-04,ABBT0051212,ABWI108040306604W400,OIL,193.7,False
2023-04,ABBT0051212,ABWI108042206504W400,OIL,22.3,False
2023-04,ABBT0051212,ABWI108042306504W400,OIL,343.5,False
2023-04,ABBT0051212,ABWI108042806504W400,OIL,275.5,False
2023-04,ABBT0051212,ABWI108050306604W400,OIL,515.3,False
2023-04,ABBT0051212,ABWI108052206504W400,OIL,1.6,False
2023-04,ABBT0051212,ABWI108052306504W400,OIL,225.5,False
2023-04,ABBT0051212,ABWI108052606504W400,OIL,447.7,False
2023-04,ABBT0051212,ABWI108052706504W400,OIL,174.8,False
2023-04,ABBT0051212,ABWI108052806504W400,OIL,302.8,False
2023-04,ABBT0051212,ABWI108053506504W400,OIL,8.0,False
2023-04,ABBT0051212,ABWI108062206504W400,OIL,48.3,False
2023-04,ABBT0051212,ABWI108063406504W400,OIL,346.6,False
2023-04,ABBT0051212,ABWI108063506504W400,OIL,255.6,False
2023-04,ABBT0051212,ABWI108070306604W400,OIL,204.2,False
2023-04,ABBT0051212,ABWI108071006504W400,OIL,0.5,False
2023-04,ABBT0051212,ABWI108071506504W400,OIL,270.8,False
2023-04,ABBT0051212,ABWI108072206504W400,OIL,52.8,False
2023-04,ABBT0051212,ABWI108072706504W400,OIL,191.4,False
2023-04,ABBT0051212,ABWI108073406504W400,OIL,464.7,False
2023-04,ABBT0051212,ABWI108073506504W400,OIL,82.4,False
2023-04,ABBT0051212,ABWI108080406604W400,OIL,175.6,False
2023-04,ABBT0051212,ABWI108081506504W400,OIL,177.2,False
2023-04,ABBT0051212,ABWI108082206504W400,OIL,184.0,False
2023-04,ABBT0051212,ABWI108082706504W400,OIL,354.3,False
2023-04,ABBT0051212,ABWI108082906504W400,OIL,309.3,False
2023-04,ABBT0051212,ABWI108083406504W400,OIL,26.8,False
2023-04,ABBT0051212,ABWI108090306604W400,OIL,11.9,False
2023-04,ABBT0051212,ABWI108091006504W400,OIL,63.5,False
2023-04,ABBT0051212,ABWI108091506504W400,OIL,42.7,False
2023-04,ABBT0051212,ABWI108091606504W400,OIL,28.5,False
2023-04,ABBT0051212,ABWI108092706504W400,OIL,134.3,False
2023-04,ABBT0051212,ABWI108093406504W400,OIL,23.2,False
2023-04,ABBT0051212,ABWI108101006504W400,OIL,62.5,False
2023-04,ABBT0051212,ABWI108101406504W400,OIL,124.4,False
2023-04,ABBT0051212,ABWI108102106504W400,OIL,35.9,False
2023-04,ABBT0051212,ABWI108102206504W400,OIL,133.2,False
2023-04,ABBT0051212,ABWI108102806504W400,OIL,316.6,False
2023-04,ABBT0051212,ABWI108103406504W400,OIL,138.9,False
2023-04,ABBT0051212,ABWI108110306604W400,OIL,345.4,False
2023-04,ABBT0051212,ABWI108111006504W400,OIL,4.7,False
2023-04,ABBT0051212,ABWI108111506504W400,OIL,148.0,False
2023-04,ABBT0051212,ABWI108112206504W400,OIL,15.0,False
2023-04,ABBT0051212,ABWI108112606504W400,OIL,46.7,False
2023-04,ABBT0051212,ABWI108112806504W400,OIL,125.5,False
2023-04,ABBT0051212,ABWI108113406504W400,OIL,363.8,False
2023-04,ABBT0051212,ABWI108120306604W400,OIL,343.0,False
2023-04,ABBT0051212,ABWI108121506504W400,OIL,429.6,False
2023-04,ABBT0051212,ABWI108122606504W400,OIL,2.8,False
2023-04,ABBT0051212,ABWI108122806504W400,OIL,13.7,False
2023-04,ABBT0051212,ABWI108123406504W400,OIL,664.1,False
2023-04,ABBT0051212,ABWI108123506504W400,OIL,145.1,False
2023-04,ABBT0051212,ABWI108131406504W400,OIL,36.3,False
2023-04,ABBT0051212,ABWI108132806504W400,OIL,93.8,False
2023-04,ABBT0051212,ABWI108133406504W400,OIL,229.2,False
2023-04,ABBT0051212,ABWI108141006504W400,OIL,256.2,False
2023-04,ABBT0051212,ABWI108141506504W400,OIL,3.3,False
2023-04,ABBT0051212,ABWI108142606504W400,OIL,22.2,False
2023-04,ABBT0051212,ABWI108142806504W400,OIL,197.8,False
2023-04,ABBT0051212,ABWI108150306604W400,OIL,145.9,False
2023-04,ABBT0051212,ABWI108151406504W400,OIL,217.8,False
2023-04,ABBT0051212,ABWI108151506504W400,OIL,79.6,False
2023-04,ABBT0051212,ABWI108151606604W400,OIL,22.6,False
2023-04,ABBT0051212,ABWI108152706504W400,OIL,39.8,False
2023-04,ABBT0051212,ABWI108152906504W400,OIL,77.2,False
2023-04,ABBT0051212,ABWI108153406504W400,OIL,150.6,False
2023-04,ABBT0051212,ABWI108160306604W400,OIL,102.1,False
2023-04,ABBT0051212,ABWI108161006504W400,OIL,52.6,False
2023-04,ABBT0051212,ABWI108161506504W400,OIL,177.5,False
2023-04,ABBT0051212,ABWI108161606504W400,OIL,36.4,False
2023-04,ABBT0051212,ABWI108162706504W400,OIL,31.9,False
2023-04,ABBT0051212,ABWI108162806504W400,OIL,1252.6,False
2023-04,ABBT0051212,ABWI108162906504W400,OIL,70.3,False
2023-04,ABBT0051212,ABWI108163306504W400,OIL,231.9,False
2023-04,ABBT0051212,ABWI108163406504W400,OIL,20.7,False
2023-04,ABBT0051212,ABWI109010406604W400,OIL,319.2,False
2023-04,ABBT0051212,ABWI109011506504W400,OIL,146.0,False
2023-04,ABBT0051212,ABWI109012106504W400,OIL,449.6,False
2023-04,ABBT0051212,ABWI109012706504W400,OIL,139.6,False
2023-04,ABBT0051212,ABWI109013406504W400,OIL,304.8,False
2023-04,ABBT0051212,ABWI109020306604W400,OIL,127.5,False
2023-04,ABBT0051212,ABWI109021506504W400,OIL,61.6,False
2023-04,ABBT0051212,ABWI109022206504W400,OIL,119.3,False
2023-04,ABBT0051212,ABWI109022306504W400,OIL,116.7,False
2023-04,ABBT0051212,ABWI109023406504W400,OIL,284.0,False
2023-04,ABBT0051212,ABWI109032206504W400,OIL,153.4,False
2023-04,ABBT0051212,ABWI109032806504W400,OIL,234.2,False
2023-04,ABBT0051212,ABWI109033506504W400,OIL,121.8,False
2023-04,ABBT0051212,ABWI109040306604W400,OIL,65.9,False
2023-04,ABBT0051212,ABWI109042206504W400,OIL,256.9,False
2023-04,ABBT0051212,ABWI109042306504W400,OIL,366.7,False
2023-04,ABBT0051212,ABWI109042806504W400,OIL,297.2,False
2023-04,ABBT0051212,ABWI109043506504W400,OIL,100.4,False
2023-04,ABBT0051212,ABWI109050306604W400,OIL,306.6,False
2023-04,ABBT0051212,ABWI109052206504W400,OIL,39.4,False
2023-04,ABBT0051212,ABWI109052706504W400,OIL,168.1,False
2023-04,ABBT0051212,ABWI109052806504W400,OIL,7.6,False
2023-04,ABBT0051212,ABWI109061506504W400,OIL,18.6,False
2023-04,ABBT0051212,ABWI109062206504W400,OIL,41.5,False
2023-04,ABBT0051212,ABWI109063406504W400,OIL,470.0,False
2023-04,ABBT0051212,ABWI109070306604W400,OIL,257.4,False
2023-04,ABBT0051212,ABWI109071006504W400,OIL,467.7,False
2023-04,ABBT0051212,ABWI109071506504W400,OIL,120.3,False
2023-04,ABBT0051212,ABWI109072206504W400,OIL,85.2,False
2023-04,ABBT0051212,ABWI109072706504W400,OIL,127.9,False
2023-04,ABBT0051212,ABWI109081506504W400,OIL,255.4,False
2023-04,ABBT0051212,ABWI109082106504W400,OIL,121.8,False
2023-04,ABBT0051212,ABWI109082206504W400,OIL,138.8,False
2023-04,ABBT0051212,ABWI109082906504W400,OIL,240.4,False
2023-04,ABBT0051212,ABWI109083406504W400,OIL,310.0,False
2023-04,ABBT0051212,ABWI109091006504W400,OIL,33.5,False
2023-04,ABBT0051212,ABWI109091506504W400,OIL,3.7,False
2023-04,ABBT0051212,ABWI109091606504W400,OIL,60.8,False
2023-04,ABBT0051212,ABWI109092806504W400,OIL,160.1,False
2023-04,ABBT0051212,ABWI109100306604W400,OIL,440.2,False
2023-04,ABBT0051212,ABWI109102206504W400,OIL,88.2,False
2023-04,ABBT0051212,ABWI109102706504W400,OIL,262.3,False
2023-04,ABBT0051212,ABWI109103406504W400,OIL,400.1,False
2023-04,ABBT0051212,ABWI109110306604W400,OIL,265.9,False
2023-04,ABBT0051212,ABWI109111406504W400,OIL,147.5,False
2023-04,ABBT0051212,ABWI109112206504W400,OIL,78.9,False
2023-04,ABBT0051212,ABWI109113506504W400,OIL,101.3,False
2023-04,ABBT0051212,ABWI109120306604W400,OIL,253.5,False
2023-04,ABBT0051212,ABWI109121506504W400,OIL,306.0,False
2023-04,ABBT0051212,ABWI109122606504W400,OIL,29.8,False
2023-04,ABBT0051212,ABWI109122806504W400,OIL,19.9,False
2023-04,ABBT0051212,ABWI109123506504W400,OIL,140.9,False
2023-04,ABBT0051212,ABWI109131106504W400,OIL,26.7,False
2023-04,ABBT0051212,ABWI109131406504W400,OIL,47.0,False
2023-04,ABBT0051212,ABWI109131506504W400,OIL,511.0,False
2023-04,ABBT0051212,ABWI109132606504W400,OIL,91.9,False
2023-04,ABBT0051212,ABWI109132806504W400,OIL,70.1,False
2023-04,ABBT0051212,ABWI109133406504W400,OIL,571.7,False
2023-04,ABBT0051212,ABWI109141006504W400,OIL,218.1,False
2023-04,ABBT0051212,ABWI109141406504W400,OIL,267.8,False
2023-04,ABBT0051212,ABWI109142806504W400,OIL,178.7,False
2023-04,ABBT0051212,ABWI109143406504W400,OIL,551.0,False
2023-04,ABBT0051212,ABWI109151406504W400,OIL,91.0,False
2023-04,ABBT0051212,ABWI109151506504W400,OIL,7.4,False
2023-04,ABBT0051212,ABWI109152706504W400,OIL,722.1,False
2023-04,ABBT0051212,ABWI109152906504W400,OIL,69.9,False
2023-04,ABBT0051212,ABWI109161006504W400,OIL,162.6,False
2023-04,ABBT0051212,ABWI109161406504W400,OIL,7.3,False
2023-04,ABBT0051212,ABWI109161506504W400,OIL,28.0,False
2023-04,ABBT0051212,ABWI109161606504W400,OIL,21.5,False
2023-04,ABBT0051212,ABWI109162706504W400,OIL,19.4,False
2023-04,ABBT0051212,ABWI109162806504W404,OIL,1190.6,False
2023-04,ABBT0051212,ABWI109163406504W400,OIL,52.0,False
2023-04,ABBT0051212,ABWI110010406604W400,OIL,516.5,False
2023-04,ABBT0051212,ABWI110012106504W400,OIL,297.1,False
2023-04,ABBT0051212,ABWI110012206504W400,OIL,312.1,False
2023-04,ABBT0051212,ABWI110012706504W400,OIL,124.0,False
2023-04,ABBT0051212,ABWI110013406504W400,OIL,315.7,False
2023-04,ABBT0051212,ABWI110021506504W400,OIL,156.7,False
2023-04,ABBT0051212,ABWI110032206504W400,OIL,70.7,False
2023-04,ABBT0051212,ABWI110032306504W400,OIL,5.2,False
2023-04,ABBT0051212,ABWI110033506504W400,OIL,91.2,False
2023-04,ABBT0051212,ABWI110042206504W400,OIL,272.1,False
2023-04,ABBT0051212,ABWI110042306504W400,OIL,730.1,False
2023-04,ABBT0051212,ABWI110050306604W400,OIL,237.1,False
2023-04,ABBT0051212,ABWI110052206504W400,OIL,56.3,False
2023-04,ABBT0051212,ABWI110052706504W400,OIL,49.2,False
2023-04,ABBT0051212,ABWI110061506504W400,OIL,196.8,False
2023-04,ABBT0051212,ABWI110062206504W400,OIL,9.4,False
2023-04,ABBT0051212,ABWI110062806504W400,OIL,5.8,False
2023-04,ABBT0051212,ABWI110063506504W400,OIL,335.4,False
2023-04,ABBT0051212,ABWI110071006504W400,OIL,281.9,False
2023-04,ABBT0051212,ABWI110071506504W400,OIL,266.6,False
2023-04,ABBT0051212,ABWI110072206504W400,OIL,309.5,False
2023-04,ABBT0051212,ABWI110081506504W400,OIL,223.7,False
2023-04,ABBT0051212,ABWI110082106504W400,OIL,72.8,False
2023-04,ABBT0051212,ABWI110082206504W400,OIL,189.8,False
2023-04,ABBT0051212,ABWI110082706504W400,OIL,638.7,False
2023-04,ABBT0051212,ABWI110082906504W400,OIL,14.7,False
2023-04,ABBT0051212,ABWI110083406504W400,OIL,173.4,False
2023-04,ABBT0051212,ABWI110091006504W400,OIL,60.8,False
2023-04,ABBT0051212,ABWI110091506504W400,OIL,116.0,False
2023-04,ABBT0051212,ABWI110092106504W400,OIL,100.5,False
2023-04,ABBT0051212,ABWI110092706504W400,OIL,197.1,False
2023-04,ABBT0051212,ABWI110092906504W400,OIL,347.2,False
2023-04,ABBT0051212,ABWI110100306604W400,OIL,177.0,False
2023-04,ABBT0051212,ABWI110101506504W400,OIL,21.0,False
2023-04,ABBT0051212,ABWI110102106504W400,OIL,1.7,False
2023-04,ABBT0051212,ABWI110102206504W400,OIL,29.2,False
2023-04,ABBT0051212,ABWI110103406504W400,OIL,480.4,False
2023-04,ABBT0051212,ABWI110110306604W400,OIL,630.3,False
2023-04,ABBT0051212,ABWI110111406504W400,OIL,91.8,False
2023-04,ABBT0051212,ABWI110112706504W400,OIL,262.2,False
2023-04,ABBT0051212,ABWI110113406504W400,OIL,745.8,False
2023-04,ABBT0051212,ABWI110113506504W400,OIL,43.4,False
2023-04,ABBT0051212,ABWI110120306604W400,OIL,225.5,False
2023-04,ABBT0051212,ABWI110122606504W400,OIL,111.5,False
2023-04,ABBT0051212,ABWI110123506504W400,OIL,165.1,False
2023-04,ABBT0051212,ABWI110131106504W400,OIL,184.8,False
2023-04,ABBT0051212,ABWI110131406504W400,OIL,53.6,False
2023-04,ABBT0051212,ABWI110131506504W400,OIL,674.8,False
2023-04,ABBT0051212,ABWI110132606504W400,OIL,159.0,False
2023-04,ABBT0051212,ABWI110133406504W400,OIL,817.8,False
2023-04,ABBT0051212,ABWI110141006504W400,OIL,9.3,False
2023-04,ABBT0051212,ABWI110141406504W400,OIL,162.2,False
2023-04,ABBT0051212,ABWI110142606504W400,OIL,7.3,False
2023-04,ABBT0051212,ABWI110142806504W400,OIL,23.0,False
2023-04,ABBT0051212,ABWI110150306604W400,OIL,8.2,False
2023-04,ABBT0051212,ABWI110151006504W400,OIL,115.3,False
2023-04,ABBT0051212,ABWI110151506504W400,OIL,12.5,False
2023-04,ABBT0051212,ABWI110152106504W400,OIL,153.7,False
2023-04,ABBT0051212,ABWI110152606504W400,OIL,166.4,False
2023-04,ABBT0051212,ABWI110152906504W400,OIL,180.8,False
2023-04,ABBT0051212,ABWI110153406504W400,OIL,0.5,False
2023-04,ABBT0051212,ABWI110161006504W400,OIL,43.7,False
2023-04,ABBT0051212,ABWI110161406504W400,OIL,162.6,False
2023-04,ABBT0051212,ABWI110161506504W400,OIL,27.2,False
2023-04,ABBT0051212,ABWI110161606504W400,OIL,102.9,False
2023-04,ABBT0051212,ABWI110162706504W400,OIL,121.8,False
2023-04,ABBT0051212,ABWI111010406604W400,OIL,192.8,False
2023-04,ABBT0051212,ABWI111011506504W402,OIL,361.3,False
2023-04,ABBT0051212,ABWI111012106504W400,OIL,327.7,False
2023-04,ABBT0051212,ABWI111012206504W400,OIL,48.3,False
2023-04,ABBT0051212,ABWI111013406504W400,OIL,231.8,False
2023-04,ABBT0051212,ABWI111022206504W400,OIL,135.4,False
2023-04,ABBT0051212,ABWI111032806504W400,OIL,94.0,False
2023-04,ABBT0051212,ABWI111041406504W400,OIL,131.2,False
2023-04,ABBT0051212,ABWI111042206504W400,OIL,168.3,False
2023-04,ABBT0051212,ABWI111043506504W400,OIL,136.6,False
2023-04,ABBT0051212,ABWI111050306604W400,OIL,415.1,False
2023-04,ABBT0051212,ABWI111051006604W400,OIL,2172.2,False
2023-04,ABBT0051212,ABWI111052206504W400,OIL,85.6,False
2023-04,ABBT0051212,ABWI111052606504W400,OIL,7.9,False
2023-04,ABBT0051212,ABWI111052706504W400,OIL,158.0,False
2023-04,ABBT0051212,ABWI111061506504W400,OIL,265.1,False
2023-04,ABBT0051212,ABWI111071506504W400,OIL,222.0,False
2023-04,ABBT0051212,ABWI111072706504W400,OIL,54.5,False
2023-04,ABBT0051212,ABWI111081506504W400,OIL,222.0,False
2023-04,ABBT0051212,ABWI111082106504W400,OIL,43.9,False
2023-04,ABBT0051212,ABWI111082206504W400,OIL,404.8,False
2023-04,ABBT0051212,ABWI111082706504W400,OIL,193.1,False
2023-04,ABBT0051212,ABWI111092706504W400,OIL,262.2,False
2023-04,ABBT0051212,ABWI111092906504W400,OIL,325.9,False
2023-04,ABBT0051212,ABWI111101006504W400,OIL,248.2,False
2023-04,ABBT0051212,ABWI111101406504W400,OIL,77.6,False
2023-04,ABBT0051212,ABWI111101506504W400,OIL,265.4,False
2023-04,ABBT0051212,ABWI111102706504W400,OIL,85.0,False
2023-04,ABBT0051212,ABWI111102906504W400,OIL,284.5,False
2023-04,ABBT0051212,ABWI111111406504W400,OIL,308.3,False
2023-04,ABBT0051212,ABWI111112806504W400,OIL,5.3,False
2023-04,ABBT0051212,ABWI111120306604W400,OIL,309.8,False
2023-04,ABBT0051212,ABWI111121106504W400,OIL,24.7,False
2023-04,ABBT0051212,ABWI111121506504W400,OIL,87.6,False
2023-04,ABBT0051212,ABWI111122606504W400,OIL,3.0,False
2023-04,ABBT0051212,ABWI111131106504W400,OIL,113.9,False
2023-04,ABBT0051212,ABWI111131406504W400,OIL,181.9,False
2023-04,ABBT0051212,ABWI111132606504W400,OIL,156.1,False
2023-04,ABBT0051212,ABWI111141406504W400,OIL,229.9,False
2023-04,ABBT0051212,ABWI111152106504W400,OIL,182.9,False
2023-04,ABBT0051212,ABWI111152606504W400,OIL,197.4,False
2023-04,ABBT0051212,ABWI111152906504W400,OIL,43.1,False
2023-04,ABBT0051212,ABWI111153406504W400,OIL,195.0,False
2023-04,ABBT0051212,ABWI111161006504W400,OIL,99.2,False
2023-04,ABBT0051212,ABWI111162706504W400,OIL,383.4,False
2023-04,ABBT0051212,ABWI111163406504W400,OIL,169.5,False
2023-04,ABBT0051212,ABWI112010406604W400,OIL,3.0,False
2023-04,ABBT0051212,ABWI112032806504W400,OIL,143.1,False
2023-04,ABBT0051212,ABWI112040306604W400,OIL,114.3,False
2023-04,ABBT0051212,ABWI112050306604W400,OIL,0.1,False
2023-04,ABBT0051212,ABWI112051006604W400,OIL,1054.4,False
2023-04,ABBT0051212,ABWI112052206504W400,OIL,27.7,False
2023-04,ABBT0051212,ABWI112052606504W400,OIL,301.4,False
2023-04,ABBT0051212,ABWI112072706504W400,OIL,132.4,False
2023-04,ABBT0051212,ABWI112081506504W400,OIL,341.7,False
2023-04,ABBT0051212,ABWI112082106504W400,OIL,104.3,False
2023-04,ABBT0051212,ABWI112090306604W400,OIL,111.1,False
2023-04,ABBT0051212,ABWI112092706504W400,OIL,82.1,False
2023-04,ABBT0051212,ABWI112092906504W400,OIL,45.3,False
2023-04,ABBT0051212,ABWI112101506504W400,OIL,41.6,False
2023-04,ABBT0051212,ABWI112102906504W400,OIL,114.5,False
2023-04,ABBT0051212,ABWI112121106504W400,OIL,53.5,False
2023-04,ABBT0051212,ABWI112132606504W400,OIL,10.4,False
2023-04,ABBT0051212,ABWI112143406504W400,OIL,990.8,False
2023-04,ABBT0051212,ABWI112152106504W400,OIL,734.5,False
2023-04,ABBT0051212,ABWI112162706504W400,OIL,27.5,False
2023-04,ABBT0051212,ABWI112163406504W400,OIL,62.1,False
2023-04,ABBT0051212,ABWI113013406504W400,OIL,343.3,False
2023-04,ABBT0051212,ABWI113030306604W402,OIL,1005.3,False
2023-04,ABBT0051212,ABWI113040306604W400,OIL,354.7,False
2023-04,ABBT0051212,ABWI113050306604W400,OIL,628.8,False
2023-04,ABBT0051212,ABWI113051006604W400,OIL,747.9,False
2023-04,ABBT0051212,ABWI113082106504W400,OIL,99.8,False
2023-04,ABBT0051212,ABWI113101506504W400,OIL,26.8,False
2023-04,ABBT0051212,ABWI113102906504W400,OIL,157.9,False
2023-04,ABBT0051212,ABWI113112706504W400,OIL,238.5,False
2023-04,ABBT0051212,ABWI113121106504W400,OIL,316.4,False
2023-04,ABBT0051212,ABWI114032806504W400,OIL,112.9,False
2023-04,ABBT0051212,ABWI114102906504W400,OIL,144.7,False
2023-04,ABBT0051212,ABWI114112706504W400,OIL,145.7,False
2023-04,ABBT0051212,ABWI114120306604W400,OIL,582.0,False
2023-04,ABBT0051212,ABWI114141506504W400,OIL,177.3,False
2023-04,ABBT0051212,ABWI117022206504W400,OIL,67.7,False
2023-04,ABBT0051212,ABWI117050306604W400,OIL,196.8,False
2023-04,ABBT0051212,ABWI118022206504W400,OIL,104.5,False
2023-04,ABBT0051212,ABWI1S0010306604W400,OIL,6.0,False
2023-04,ABBT0051212,ABWI1S0010406604W400,OIL,142.6,False
2023-04,ABBT0051212,ABWI1S0021506504W400,OIL,100.0,False
2023-04,ABBT0051212,ABWI1S0021606604W400,OIL,11.9,False
2023-04,ABBT0051212,ABWI1S0022806604W400,OIL,58.2,False
2023-04,ABBT0051212,ABWI1S0030306604W400,OIL,384.7,False
2023-04,ABBT0051212,ABWI1S0032806604W400,OIL,42.8,False
2023-04,ABBT0051212,ABWI1S0041506604W400,OIL,274.4,False
2023-04,ABBT0051212,ABWI1W0042806504W400,OIL,217.1,False
2023-04,ABBT0051212,ABWI1W0122806504W400,OIL,230.0,False
2023-04,ABBT0051212,ABWI1W2052806504W400,OIL,195.1,False
2023-04,ABBT0051212,ABWI100010806604W400,WATER,3858.5,False
2023-04,ABBT0051212,ABWI100010906604W400,WATER,4220.6,False
2023-04,ABBT0051212,ABWI100012106604W400,WATER,1654.3,False
2023-04,ABBT0051212,ABWI100012206504W400,WATER,690.0,False
2023-04,ABBT0051212,ABWI100013406504W400,WATER,1685.7,False
2023-04,ABBT0051212,ABWI100020906604W400,WATER,291.6,False
2023-04,ABBT0051212,ABWI100021506504W400,WATER,931.5,False
2023-04,ABBT0051212,ABWI100021506604W400,WATER,8743.7,False
2023-04,ABBT0051212,ABWI100022006604W400,WATER,15223.3,False
2023-04,ABBT0051212,ABWI100022206504W400,WATER,454.3,False
